Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
14:04:53..321,2.14616835,0.003602,-0.0002403,0.00007102,0.00052583,-0.00045981,0.00035365,-0.00027134,-0.00055469,-0.00033125,14:04:53..385,,,,
14:04:53..430,2.17719729,0.003606,-0.00024039,0.0000709,0.00052516,-0.00045995,0.00035419,-0.00027154,-0.00055449,-0.00033142,14:04:53..429,,,,
14:04:53..462,2.18754027,0.003605,-0.00024041,0.00007091,0.00052567,-0.00045972,0.0003541,-0.0002717,-0.00055407,-0.0003316,14:04:53..472,,,,
14:04:53..503,2.20305474,0.003605,-0.00024041,0.00007103,0.00052595,-0.00045993,0.00035391,-0.00027229,-0.00055469,-0.00033154,14:04:53..472,,,,
14:04:53..535,2.18754027,0.003592,-0.00024046,0.00007114,0.000526,-0.00045994,0.00035403,-0.00027244,-0.00055473,-0.00033125,14:04:53..562,,,,
14:04:53..631,2.23408368,0.003592,-0.00024089,0.00007063,0.00052544,-0.00045981,0.00035371,-0.0002721,-0.00055488,-0.00033178,14:04:53..631,,,,
14:04:53..664,2.1720258,0.003617,-0.00024053,0.00007054,0.00052544,-0.00045992,0.00035361,-0.00027221,-0.00055501,-0.00033188,14:04:53..675,,,,
14:04:53..700,2.23925517,0.003617,-0.00024049,0.00007068,0.00052571,-0.00046025,0.00035317,-0.00027226,-0.0005545,-0.00033193,14:04:53..675,,,,
14:04:53..734,2.23408368,0.003578,-0.00024056,0.0000703,0.00052581,-0.0004601,0.00035324,-0.00027279,-0.00055497,-0.00033194,14:04:53..720,,,,
14:04:53..804,2.10996792,0.003578,-0.00024011,0.00007049,0.00052566,-0.00045973,0.00035369,-0.00027195,-0.00055524,-0.00033163,14:04:53..806,,,,
14:04:53..838,2.17719729,0.00355,-0.00024052,0.00007039,0.00052516,-0.00046013,0.00035317,-0.00027219,-0.00055492,-0.00033156,14:04:53..849,,,,
14:04:53..909,2.1720258,0.003544,-0.00024053,0.00007113,0.00052539,-0.00045974,0.00035368,-0.00027176,-0.0005551,-0.00033169,14:04:53..951,,,,
14:04:53..974,2.1720258,0.003544,-0.00024069,0.00007025,0.00052466,-0.00046028,0.0003535,-0.00027213,-0.00055462,-0.00033166,14:04:53..951,,,,
14:04:54..007,2.16685431,0.003462,-0.00024024,0.00007054,0.00052481,-0.00046014,0.00035334,-0.00027205,-0.00055512,-0.00033208,14:04:54..040,,,,
14:04:54..135,2.26511262,0.003462,-0.00024048,0.00007062,0.00052441,-0.0004598,0.0003533,-0.00027189,-0.00055488,-0.0003318,14:04:54..133,,,,
14:04:54..168,2.17719729,0.003388,-0.00024042,0.00007097,0.00052547,-0.0004603,0.00035334,-0.0002721,-0.00055519,-0.00033183,14:04:54..179,,,,
14:04:54..231,2.1720258,0.003362,-0.00024025,0.00007031,0.00052493,-0.00046023,0.00035322,-0.00027249,-0.00055527,-0.00033195,14:04:54..229,,,,
14:04:54..276,2.15133984,0.003362,-0.00024015,0.00007036,0.00052528,-0.00045975,0.00035353,-0.00027229,-0.00055489,-0.00033181,14:04:54..273,,,,
14:04:54..309,2.20822623,0.003363,-0.00024097,0.00007078,0.00052498,-0.00046034,0.00035334,-0.0002721,-0.00055523,-0.00033195,14:04:54..317,,,,
14:04:54..437,2.15651133,0.003363,-0.00024061,0.00007022,0.00052499,-0.00046001,0.00035357,-0.00027197,-0.00055505,-0.00033182,14:04:54..435,,,,
14:04:54..469,2.18754027,0.003356,-0.00024072,0.00006992,0.00052568,-0.00046033,0.00035318,-0.00027189,-0.00055507,-0.00033173,14:04:54..479,,,,
