Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
14:07:38..821,2.42542881,0.003305,-0.00024417,0.00006403,0.00051317,-0.00046806,0.00034868,-0.00027617,-0.00055617,-0.00033845,14:07:38..844,,,,
14:07:38..876,2.47197222,0.003294,-0.00024426,0.00006371,0.00051299,-0.0004681,0.00034787,-0.00027679,-0.00055613,-0.00033837,14:07:38..888,,,,
14:07:38..937,2.40991434,0.003294,-0.00024428,0.00006374,0.00051286,-0.00046819,0.00034819,-0.00027643,-0.0005563,-0.00033799,14:07:38..937,,,,
14:07:38..973,2.54954457,0.003283,-0.00024456,0.00006408,0.00051284,-0.00046814,0.00034804,-0.00027653,-0.00055646,-0.00033816,14:07:38..980,,,,
14:07:39..005,2.39957136,0.003283,-0.00024427,0.0000638,0.00051262,-0.00046811,0.0003479,-0.00027684,-0.00055632,-0.00033831,14:07:38..980,,,,
14:07:39..038,2.42025732,0.003258,-0.00024455,0.00006356,0.00051303,-0.00046839,0.00034748,-0.00027695,-0.00055651,-0.00033859,14:07:39..024,,,,
14:07:39..073,2.47197222,0.003258,-0.00024419,0.00006388,0.00051286,-0.0004683,0.00034774,-0.00027681,-0.00055658,-0.00033857,14:07:39..024,,,,
14:07:39..106,2.48748669,0.003142,-0.00024451,0.00006422,0.00051276,-0.00046808,0.00034811,-0.00027634,-0.00055604,-0.00033829,14:07:39..145,,,,
14:07:39..198,2.53920159,0.003142,-0.00024423,0.00006377,0.0005127,-0.00046779,0.00034818,-0.00027668,-0.000556,-0.00033817,14:07:39..198,,,,
14:07:39..231,2.4306003,0.0031,-0.00024427,0.00006388,0.000512,-0.00046813,0.00034812,-0.00027635,-0.00055668,-0.00033857,14:07:39..242,,,,
14:07:39..340,2.45645775,0.0031,-0.00024452,0.00006453,0.00051225,-0.00046788,0.00034793,-0.00027656,-0.00055612,-0.00033831,14:07:39..338,,,,
14:07:39..372,2.51851563,0.003077,-0.00024442,0.00006421,0.00051324,-0.00046775,0.00034786,-0.00027689,-0.00055628,-0.00033846,14:07:39..383,,,,
14:07:39..504,2.52368712,0.003077,-0.00024418,0.000064,0.0005127,-0.00046816,0.00034772,-0.00027685,-0.00055631,-0.00033829,14:07:39..502,,,,
14:07:39..535,2.55471606,0.003046,-0.00024382,0.00006385,0.0005131,-0.00046761,0.00034831,-0.00027642,-0.00055607,-0.00033832,14:07:39..546,,,,
