Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
14:01:26..761,2.04791004,0.002391,-0.00023803,0.00007342,0.00051696,-0.00045974,0.00035315,-0.00027071,-0.00054604,-0.00032943,14:01:26..817,,,,
14:01:26..860,1.99619514,0.002387,-0.00023826,0.00007348,0.00051704,-0.00046035,0.00035317,-0.00027077,-0.0005468,-0.0003299,14:01:26..817,,,,
14:01:26..892,2.06342451,0.002385,-0.00023819,0.00007334,0.00051642,-0.00046012,0.00035346,-0.00027074,-0.00054648,-0.00032955,14:01:26..903,,,,
14:01:26..976,2.05825302,0.002385,-0.00023828,0.00007325,0.00051657,-0.00046052,0.00035332,-0.00027099,-0.00054689,-0.00032955,14:01:27..012,,,,
14:01:27..028,2.05825302,0.002385,-0.00023819,0.00007334,0.00051676,-0.00046016,0.00035296,-0.00027069,-0.00054611,-0.00032973,14:01:27..012,,,,
14:01:27..062,2.06342451,0.002348,-0.00023816,0.00007275,0.00051764,-0.00046032,0.00035316,-0.00027113,-0.0005469,-0.00032955,14:01:27..068,,,,
14:01:27..132,2.04273855,0.002353,-0.00023759,0.00007349,0.0005177,-0.00046022,0.00035363,-0.0002706,-0.00054633,-0.00032948,14:01:27..174,,,,
14:01:27..181,2.13582537,0.002353,-0.00023816,0.00007276,0.00051783,-0.00046045,0.00035285,-0.00027085,-0.00054685,-0.00032962,14:01:27..174,,,,
14:01:27..214,2.04791004,0.002333,-0.00023791,0.00007264,0.00051801,-0.00046036,0.00035321,-0.00027162,-0.00054676,-0.00032969,14:01:27..174,,,,
14:01:27..279,2.02722408,0.002333,-0.00023776,0.00007347,0.00051788,-0.00046057,0.0003534,-0.0002712,-0.00054691,-0.00032941,14:01:27..322,,,,
14:01:27..329,2.10996792,0.002333,-0.00023801,0.00007306,0.0005183,-0.0004603,0.00035342,-0.00027074,-0.00054629,-0.00032933,14:01:27..322,,,,
14:01:27..362,2.09445345,0.002326,-0.00023792,0.00007259,0.00051752,-0.00046045,0.00035312,-0.00027117,-0.0005468,-0.00032965,14:01:27..365,,,,
