Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
13:59:03..781,1.92379428,-0.003883,-0.0002351,-0.00005267,0.00137569,-0.00043888,0.0003592,-0.00033698,-0.00051868,-0.00026087,13:59:03..819,,,,
13:59:03..833,2.0168811,-0.003883,-0.00023538,-0.00005231,0.00137519,-0.00043904,0.0003594,-0.00033647,-0.00051838,-0.00026047,13:59:03..864,,,,
13:59:03..871,1.92896577,-0.003883,-0.00023547,-0.00005255,0.0013753,-0.00043884,0.00035934,-0.00033698,-0.00051878,-0.00026084,13:59:03..864,,,,
13:59:03..904,2.02722408,-0.003875,-0.00023543,-0.0000528,0.00137501,-0.00043931,0.00035899,-0.00033711,-0.00051889,-0.00026052,13:59:03..906,,,,
13:59:03..970,1.98068067,-0.003839,-0.00023514,-0.0000519,0.00137483,-0.00043909,0.00035874,-0.00033681,-0.00051852,-0.00026137,13:59:03..969,,,,
13:59:04..026,2.06342451,-0.003839,-0.00023543,-0.00005244,0.00137462,-0.00043889,0.00035928,-0.00033656,-0.00051872,-0.00026053,13:59:04..025,,,,
13:59:04..058,2.09445345,-0.00384,-0.00023485,-0.00005207,0.00137569,-0.00043853,0.00035901,-0.00033653,-0.00051861,-0.00026072,13:59:04..069,,,,
13:59:04..095,1.98585216,-0.003859,-0.00023527,-0.00005238,0.00137599,-0.00043896,0.00035912,-0.00033647,-0.00051862,-0.00026058,13:59:04..142,,,,
13:59:04..155,1.95999471,-0.003859,-0.00023551,-0.00005261,0.00137612,-0.00043919,0.0003588,-0.00033687,-0.00051861,-0.00026054,13:59:04..142,,,,
13:59:04..189,1.98585216,-0.00388,-0.00023522,-0.00005242,0.00137492,-0.00043865,0.00035925,-0.00033667,-0.00051841,-0.00026077,13:59:04..229,,,,
13:59:04..300,1.99102365,-0.00388,-0.00023555,-0.00005229,0.00137542,-0.00043891,0.00035901,-0.00033636,-0.00051807,-0.00026094,13:59:04..298,,,,
13:59:04..332,1.97033769,-0.003845,-0.00023549,-0.00005277,0.00137554,-0.00043919,0.00035886,-0.00033695,-0.00051846,-0.00026055,13:59:04..344,,,,
13:59:04..442,1.9134513,-0.003845,-0.00023534,-0.00005214,0.00137526,-0.00043863,0.00035837,-0.00033674,-0.00051838,-0.00026102,13:59:04..442,,,,
13:59:04..477,2.04273855,-0.003876,-0.00023557,-0.00005288,0.00137547,-0.000439,0.00035882,-0.0003372,-0.00051847,-0.0002608,13:59:04..487,,,,
13:59:04..542,2.00653812,-0.003854,-0.00023541,-0.00005236,0.00137543,-0.00043921,0.00035907,-0.00033688,-0.00051817,-0.00026091,13:59:04..586,,,,
13:59:04..611,1.97550918,-0.003854,-0.00023574,-0.00005301,0.00137552,-0.00043917,0.00035879,-0.00033694,-0.00051897,-0.00026066,13:59:04..586,,,,
13:59:04..644,1.94448024,-0.003852,-0.00023585,-0.00005224,0.00137614,-0.00043905,0.00035912,-0.00033691,-0.00051815,-0.00026032,13:59:04..671,,,,
13:59:04..785,2.03756706,-0.003852,-0.00023561,-0.0000527,0.00137567,-0.00043879,0.00035916,-0.00033671,-0.00051836,-0.00026059,13:59:04..783,,,,
13:59:04..816,2.01170961,-0.003923,-0.00023549,-0.00005254,0.00137511,-0.00043941,0.00035873,-0.00033681,-0.00051906,-0.00026048,13:59:04..827,,,,
13:59:04..948,2.0168811,-0.003923,-0.00023577,-0.0000525,0.00137488,-0.00043888,0.00035909,-0.00033663,-0.00051839,-0.00026074,13:59:04..946,,,,
13:59:04..980,1.92379428,-0.003972,-0.00023598,-0.0000523,0.00137541,-0.00043906,0.00035913,-0.0003365,-0.0005187,-0.00026052,13:59:04..946,,,,
13:59:05..062,2.05825302,-0.003923,-0.00023537,-0.00005246,0.00137502,-0.00043859,0.00035864,-0.00033672,-0.00051856,-0.00026066,13:59:05..105,,,,
13:59:05..159,2.02205259,-0.003923,-0.00023567,-0.00005204,0.00137492,-0.00043919,0.00035907,-0.0003368,-0.00051826,-0.00026047,13:59:05..105,,,,
13:59:05..193,1.99619514,-0.003842,-0.00023551,-0.00005259,0.00137449,-0.00043867,0.00035857,-0.00033671,-0.0005185,-0.00026138,13:59:05..159,,,,
13:59:05..266,1.89793683,-0.003842,-0.00023578,-0.00005267,0.00137481,-0.00043885,0.00035906,-0.00033671,-0.00051827,-0.00026055,13:59:05..331,,,,
13:59:05..339,2.01170961,-0.003842,-0.0002356,-0.00005237,0.00137526,-0.00043876,0.00035869,-0.00033697,-0.00051875,-0.00026081,13:59:05..331,,,,
13:59:05..371,2.0168811,-0.003738,-0.00023567,-0.00005292,0.00137363,-0.00043894,0.00035859,-0.00033708,-0.00051861,-0.0002605,13:59:05..375,,,,
13:59:05..425,1.95482322,-0.003703,-0.00023564,-0.00005219,0.00137396,-0.00043903,0.00035862,-0.00033666,-0.0005184,-0.00026052,13:59:05..470,,,,
13:59:05..484,2.05825302,-0.003703,-0.0002357,-0.00005278,0.00137428,-0.00043914,0.00035929,-0.00033671,-0.00051845,-0.00026061,13:59:05..470,,,,
13:59:05..516,2.07893898,-0.003636,-0.0002355,-0.00005224,0.0013745,-0.00043853,0.00035895,-0.00033623,-0.00051881,-0.00026034,13:59:05..554,,,,
13:59:05..621,2.00136663,-0.003636,-0.00023549,-0.000053,0.00137475,-0.00043862,0.00035943,-0.00033652,-0.0005185,-0.00026078,13:59:05..619,,,,
13:59:05..654,2.00653812,-0.003604,-0.00023583,-0.00005285,0.001374,-0.00043901,0.00035904,-0.00033661,-0.00051887,-0.00026011,13:59:05..665,,,,
13:59:05..768,1.94448024,-0.003604,-0.00023547,-0.00005238,0.00137394,-0.00043921,0.00035852,-0.00033702,-0.00051894,-0.0002608,13:59:05..766,,,,
13:59:05..801,2.01170961,-0.00365,-0.0002357,-0.00005241,0.00137455,-0.00043928,0.00035915,-0.00033654,-0.00051882,-0.00026078,13:59:05..810,,,,
13:59:05..896,1.92896577,-0.00365,-0.00023565,-0.00005252,0.00137381,-0.00043878,0.00035935,-0.00033634,-0.00051873,-0.00026045,13:59:05..810,,,,
13:59:05..930,1.92379428,-0.003769,-0.00023527,-0.00005312,0.00137503,-0.0004387,0.000359,-0.0003373,-0.00051885,-0.00026048,13:59:05..897,,,,
13:59:06..004,1.98068067,-0.003769,-0.00023516,-0.0000525,0.00137495,-0.00043846,0.00035952,-0.00033649,-0.00051829,-0.00025991,13:59:06..033,,,,
13:59:06..040,2.06342451,-0.003769,-0.0002359,-0.00005308,0.00137513,-0.00043884,0.000359,-0.00033715,-0.00051851,-0.00026038,13:59:06..033,,,,
13:59:06..075,1.95999471,-0.003916,-0.00023562,-0.00005275,0.00137454,-0.00043895,0.00035896,-0.0003369,-0.0005187,-0.00026027,13:59:06..076,,,,
