Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
14:06:01..012,2.33751348,0.003503,-0.00024128,0.00006699,0.00052442,-0.00046584,0.00034822,-0.0002758,-0.00055637,-0.00033565,14:06:01..048,,,,
14:06:01..075,2.31682752,0.003424,-0.00024164,0.00006725,0.00052386,-0.00046581,0.00034839,-0.00027618,-0.0005563,-0.00033618,14:06:01..092,,,,
14:06:01..106,2.29614156,0.003362,-0.00024144,0.00006699,0.00052382,-0.00046607,0.00034803,-0.00027578,-0.0005563,-0.00033608,14:06:01..136,,,,
14:06:01..172,2.2754556,0.003362,-0.00024172,0.00006688,0.00052288,-0.00046616,0.00034778,-0.00027573,-0.00055633,-0.0003357,14:06:01..136,,,,
14:06:01..205,2.3271705,0.003305,-0.00024159,0.00006679,0.00052314,-0.00046571,0.00034779,-0.00027515,-0.00055671,-0.00033598,14:06:01..223,,,,
14:06:01..336,2.28062709,0.003305,-0.00024146,0.00006687,0.00052298,-0.00046623,0.00034793,-0.00027579,-0.00055672,-0.00033598,14:06:01..334,,,,
14:06:01..368,2.30648454,0.003315,-0.00024168,0.00006671,0.00052381,-0.00046576,0.0003485,-0.00027607,-0.00055643,-0.00033604,14:06:01..377,,,,
14:06:01..499,2.33234199,0.003315,-0.00024229,0.0000669,0.00052332,-0.00046609,0.00034783,-0.00027567,-0.00055678,-0.00033629,14:06:01..497,,,,
14:06:01..531,2.30648454,0.003356,-0.00024156,0.00006707,0.00052381,-0.00046602,0.00034758,-0.0002764,-0.00055623,-0.00033632,14:06:01..540,,,,
14:06:01..652,2.29097007,0.003356,-0.000242,0.00006668,0.00052396,-0.00046573,0.00034788,-0.00027657,-0.00055664,-0.00033624,14:06:01..650,,,,
14:06:01..683,2.34785646,0.003496,-0.000242,0.0000664,0.00052319,-0.00046603,0.00034814,-0.00027635,-0.00055604,-0.00033565,14:06:01..650,,,,
14:06:01..743,2.27028411,0.003496,-0.00024155,0.00006672,0.00052341,-0.00046581,0.000348,-0.00027578,-0.00055667,-0.00033617,14:06:01..771,,,,
14:06:01..779,2.33234199,0.003496,-0.00024184,0.00006669,0.00052325,-0.00046617,0.00034793,-0.00027604,-0.00055652,-0.00033577,14:06:01..771,,,,
14:06:01..812,2.30648454,0.003505,-0.00024194,0.00006648,0.00052373,-0.00046619,0.00034786,-0.00027659,-0.00055665,-0.000336,14:06:01..815,,,,
