Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
16:22:51..558,4.8094857,-0.01689,0.00014769,0.00006933,0.00119189,-0.0002387,0.00113266,0.00020179,-0.00052662,-0.00050008,16:22:51..640,,,,
16:22:51..707,4.97497338,-0.01689,0.00014733,0.00006935,0.00119186,-0.00023859,0.00113295,0.00020143,-0.00052672,-0.00050019,16:22:51..719,,,,
16:22:51..738,5.02151679,-0.01689,0.00014746,0.00006865,0.00119114,-0.00023854,0.00113342,0.00020183,-0.00052638,-0.00050028,16:22:51..719,,,,
16:22:51..772,4.89740103,-0.016298,0.00014711,0.00006877,0.00119188,-0.00023875,0.00113269,0.00020176,-0.00052638,-0.00049986,16:22:51..827,,,,
16:22:51..847,4.87154358,-0.01599,0.00014704,0.00006911,0.00119197,-0.00023842,0.00113261,0.00020144,-0.00052647,-0.00050053,16:22:51..920,,,,
16:22:51..932,4.86637209,-0.015865,0.00014734,0.00006972,0.00119191,-0.0002388,0.00113309,0.00020131,-0.00052639,-0.0004999,16:22:51..920,,,,
16:22:51..999,5.10426063,-0.015997,0.00014733,0.00006887,0.00119163,-0.00023875,0.0011329,0.00020171,-0.00052647,-0.00049979,16:22:52..012,,,,
16:22:52..050,4.95428742,-0.015997,0.00014752,0.00006884,0.00119132,-0.00023918,0.00113231,0.00020172,-0.00052649,-0.00050061,16:22:52..012,,,,
16:22:52..083,5.04220275,-0.016098,0.00014723,0.00006824,0.00119136,-0.00023837,0.00113303,0.00020173,-0.00052627,-0.00050067,16:22:52..068,,,,
16:22:52..118,4.99048785,-0.016765,0.0001471,0.00006849,0.00119129,-0.00023875,0.00113288,0.00020226,-0.00052608,-0.00050027,16:22:52..162,,,,
16:22:52..175,4.9129155,-0.016958,0.00014746,0.0000685,0.00119162,-0.00023825,0.00113287,0.00020199,-0.0005263,-0.00050066,16:22:52..242,,,,
16:22:52..259,4.93360146,-0.017119,0.00014699,0.00006884,0.00119125,-0.00023868,0.00113292,0.00020207,-0.00052658,-0.0005005,16:22:52..299,,,,
16:22:52..315,4.92325848,-0.017119,0.00014687,0.00006874,0.00119142,-0.00023857,0.00113296,0.00020173,-0.00052632,-0.00049992,16:22:52..299,,,,
16:22:52..347,5.06288871,-0.017514,0.00014685,0.00006886,0.00119129,-0.00023868,0.00113279,0.00020177,-0.00052604,-0.00050067,16:22:52..342,,,,
16:22:52..403,4.89740103,-0.017514,0.00014694,0.00006827,0.00119138,-0.00023933,0.00113268,0.000202,-0.00052625,-0.00050054,16:22:52..400,,,,
16:22:52..438,5.22837639,-0.017807,0.00014679,0.00006881,0.00119153,-0.00023871,0.00113245,0.0002019,-0.00052643,-0.00050074,16:22:52..444,,,,
16:22:52..473,4.84568613,-0.017987,0.0001472,0.00006903,0.00119154,-0.00023854,0.00113341,0.00020204,-0.00052657,-0.0005001,16:22:52..532,,,,
16:22:52..554,4.94394444,-0.017987,0.00014676,0.00006889,0.00119148,-0.00023852,0.00113322,0.00020151,-0.00052657,-0.00050036,16:22:52..532,,,,
16:22:52..587,4.86637209,-0.01852,0.00014667,0.00006882,0.0011914,-0.00023847,0.00113299,0.00020191,-0.00052644,-0.00050015,16:22:52..645,,,,
16:22:52..727,5.18183298,-0.01852,0.00014703,0.00006866,0.00119137,-0.00023865,0.00113306,0.00020181,-0.00052642,-0.00050049,16:22:52..726,,,,
16:22:52..758,4.9129155,-0.01852,0.00014677,0.00006945,0.00119182,-0.00023888,0.00113264,0.00020111,-0.00052689,-0.00050023,16:22:52..726,,,,
16:22:52..792,5.10943212,-0.017242,0.00014728,0.00006846,0.00119117,-0.00023891,0.00113258,0.00020157,-0.00052697,-0.00049995,16:22:52..843,,,,
16:22:52..892,4.73191335,-0.017242,0.00014738,0.00006878,0.00119152,-0.00023893,0.00113266,0.00020151,-0.00052641,-0.00050012,16:22:52..843,,,,
16:22:52..925,4.86637209,-0.017007,0.00014734,0.00006916,0.00119167,-0.00023898,0.00113329,0.00020132,-0.00052658,-0.00049999,16:22:52..935,,,,
16:22:53..031,5.17666149,-0.017007,0.00014734,0.0000689,0.00119153,-0.00023894,0.00113275,0.00020122,-0.00052623,-0.0004999,16:22:53..029,,,,
16:22:53..064,4.89740103,-0.016763,0.000148,0.00006871,0.00119133,-0.00023921,0.00113186,0.00020105,-0.00052657,-0.00050012,16:22:53..072,,,,
16:22:53..153,4.79914272,-0.016763,0.00014747,0.00006881,0.00119107,-0.00023902,0.00113208,0.00020095,-0.00052659,-0.00050012,16:22:53..214,,,,
16:22:53..223,4.88705805,-0.016763,0.00014767,0.00006872,0.00119119,-0.00023865,0.0011325,0.00020105,-0.00052641,-0.00050014,16:22:53..214,,,,
16:22:53..255,4.70088441,-0.016222,0.00014737,0.00006931,0.00119124,-0.00023937,0.00113273,0.00020123,-0.00052641,-0.00050027,16:22:53..214,,,,
16:22:53..308,5.17149,-0.015963,0.00014752,0.0000691,0.00119161,-0.00023953,0.00113279,0.00020126,-0.00052623,-0.00049988,16:22:53..353,,,,
16:22:53..364,4.7577708,-0.015963,0.00014723,0.00006931,0.00119148,-0.00023901,0.00113287,0.0002011,-0.00052626,-0.00049998,16:22:53..353,,,,
16:22:53..398,5.04220275,-0.016191,0.00014748,0.000069,0.00119132,-0.00023951,0.00113237,0.00020105,-0.00052655,-0.00050013,16:22:53..460,,,,
16:22:53..529,4.81465719,-0.016191,0.00014796,0.0000686,0.00119126,-0.00023926,0.00113227,0.0002012,-0.00052594,-0.00050037,16:22:53..528,,,,
16:22:53..561,5.12494659,-0.016447,0.00014715,0.00006915,0.0011913,-0.00023931,0.00113216,0.0002009,-0.00052623,-0.00050011,16:22:53..572,,,,
16:22:53..679,4.79914272,-0.016447,0.00014795,0.0000693,0.00119146,-0.00023917,0.00113222,0.00020109,-0.00052634,-0.00050008,16:22:53..679,,,,
16:22:53..713,5.14563255,-0.01663,0.00014727,0.0000689,0.0011913,-0.00023918,0.00113222,0.00020099,-0.00052617,-0.00049996,16:22:53..714,,,,
16:22:53..839,4.93877295,-0.01663,0.00014778,0.00006876,0.00119119,-0.00023925,0.00113208,0.00020061,-0.00052693,-0.00049998,16:22:53..837,,,,
16:22:53..871,4.95428742,-0.017032,0.00014723,0.00006896,0.00119129,-0.00023921,0.00113227,0.00020123,-0.00052658,-0.0005003,16:22:53..915,,,,
16:22:53..976,5.08874616,-0.017032,0.00014732,0.0000689,0.00119128,-0.00023929,0.00113228,0.00020075,-0.00052673,-0.0004998,16:22:53..974,,,,
16:22:54..007,4.8612006,-0.01716,0.00014724,0.00006913,0.00119159,-0.00023919,0.00113241,0.00020051,-0.00052669,-0.00049968,16:22:54..018,,,,
16:22:54..139,4.96980189,-0.01716,0.00014702,0.00006945,0.00119196,-0.00023884,0.00113249,0.00020021,-0.00052685,-0.00049965,16:22:54..138,,,,
